26-10-2021 00:00,63070.54
27-10-2021 00:00,60345.17
28-10-2021 00:00,58538.49
29-10-2021 00:00,60587.09
30-10-2021 00:00,62249.18
31-10-2021 00:00,61731.29
01-11-2021 00:00,61373.44
02-11-2021 00:00,61029.5
03-11-2021 00:00,63241.11
04-11-2021 00:00,62954.86
05-11-2021 00:00,61441.83
06-11-2021 00:00,61072.32
07-11-2021 00:00,61516.31
08-11-2021 00:00,63293.22
09-11-2021 00:00,67562.17
10-11-2021 00:00,66954.11
11-11-2021 00:00,64976.73
12-11-2021 00:00,64838.81
13-11-2021 00:00,64254.67
14-11-2021 00:00,64420.94
15-11-2021 00:00,65468.75
16-11-2021 00:00,63584.25
17-11-2021 00:00,60172.26
18-11-2021 00:00,60381.35
19-11-2021 00:00,56921.34
20-11-2021 00:00,58133.02
21-11-2021 00:00,59777.98
22-11-2021 00:00,58755.9
23-11-2021 00:00,56301.52
24-11-2021 00:00,57578.22
25-11-2021 00:00,57187.54
26-11-2021 00:00,58935.45
27-11-2021 00:00,53588.21
28-11-2021 00:00,54801.15
29-11-2021 00:00,57292.28
30-11-2021 00:00,57828.45
01-12-2021 00:00,57025.79
02-12-2021 00:00,57229.76
03-12-2021 00:00,56508.48
04-12-2021 00:00,53713.84
05-12-2021 00:00,49253.86
06-12-2021 00:00,49380.43
07-12-2021 00:00,50564.63
08-12-2021 00:00,50645.41
09-12-2021 00:00,50511.12
10-12-2021 00:00,47659.68
11-12-2021 00:00,47137.46
12-12-2021 00:00,49379.67
13-12-2021 00:00,50117.25
14-12-2021 00:00,46757.09
15-12-2021 00:00,48392.79
16-12-2021 00:00,48884.66
17-12-2021 00:00,47658.38
18-12-2021 00:00,46173.51
19-12-2021 00:00,46863.67
20-12-2021 00:00,46689.28
21-12-2021 00:00,46910.13
22-12-2021 00:00,48934.57
23-12-2021 00:00,48628.35
24-12-2021 00:00,50785.69
25-12-2021 00:00,50814.92
26-12-2021 00:00,50470.89
27-12-2021 00:00,50801.11
28-12-2021 00:00,50692.3
29-12-2021 00:00,47601.26
30-12-2021 00:00,46408.87
31-12-2021 00:00,47132.96
01-01-2022 00:00,46249.56
02-01-2022 00:00,47763.33
03-01-2022 00:00,47327.87
04-01-2022 00:00,46441.99
05-01-2022 00:00,45862.98
06-01-2022 00:00,43436.17
07-01-2022 00:00,43120.63
08-01-2022 00:00,41528.04
09-01-2022 00:00,41690.93
10-01-2022 00:00,41864.44
11-01-2022 00:00,41849
12-01-2022 00:00,42723.37
13-01-2022 00:00,43926
14-01-2022 00:00,42546.44
15-01-2022 00:00,43099.37
16-01-2022 00:00,43146.53
17-01-2022 00:00,43102.44
18-01-2022 00:00,42248.35
19-01-2022 00:00,42381.48
20-01-2022 00:00,41707.85
21-01-2022 00:00,40684.42
22-01-2022 00:00,36480.85
23-01-2022 00:00,35071.43
24-01-2022 00:00,36280.82
25-01-2022 00:00,36678.82
26-01-2022 00:00,36948.81
27-01-2022 00:00,36823.5
28-01-2022 00:00,37146.85
29-01-2022 00:00,37770.15
30-01-2022 00:00,38186.49
31-01-2022 00:00,37918.62
01-02-2022 00:00,38521.79
02-02-2022 00:00,38739.74
03-02-2022 00:00,36912.68
04-02-2022 00:00,37092.4
05-02-2022 00:00,41584.19
06-02-2022 00:00,41435.43
07-02-2022 00:00,42450.98
08-02-2022 00:00,43834.02
09-02-2022 00:00,44133.28
10-02-2022 00:00,44397.3
11-02-2022 00:00,43531.11
12-02-2022 00:00,42401.27
13-02-2022 00:00,42245.56
14-02-2022 00:00,42104.89
15-02-2022 00:00,42580.94
16-02-2022 00:00,44536.2
17-02-2022 00:00,43948.81
18-02-2022 00:00,40565.69
19-02-2022 00:00,40014.55
20-02-2022 00:00,40115.05
21-02-2022 00:00,38382.32
22-02-2022 00:00,37031.08
23-02-2022 00:00,38262.17
24-02-2022 00:00,37291.48
25-02-2022 00:00,38344.78
26-02-2022 00:00,39222.6
27-02-2022 00:00,39103.91
28-02-2022 00:00,37704.56
01-03-2022 00:00,43226.36
02-03-2022 00:00,44418.83
03-03-2022 00:00,43934.85
04-03-2022 00:00,42464.4
05-03-2022 00:00,39141.25
06-03-2022 00:00,39399.58
07-03-2022 00:00,38407.69
08-03-2022 00:00,38032.5
09-03-2022 00:00,38753.1
10-03-2022 00:00,41956.53
11-03-2022 00:00,39437.89
12-03-2022 00:00,38741.04
13-03-2022 00:00,38809.18
14-03-2022 00:00,37820.39
15-03-2022 00:00,39680.6
16-03-2022 00:00,39320.82
17-03-2022 00:00,41133.08
18-03-2022 00:00,40946.78
19-03-2022 00:00,41795.77
20-03-2022 00:00,42222.32
21-03-2022 00:00,41250.83
22-03-2022 00:00,41071.41
23-03-2022 00:00,42372.67
24-03-2022 00:00,42905.06
25-03-2022 00:00,44004.47
26-03-2022 00:00,44334.33
27-03-2022 00:00,44542.39
28-03-2022 00:00,46858.53
29-03-2022 00:00,47115.93
30-03-2022 00:00,47448.01
31-03-2022 00:00,47064.16
01-04-2022 00:00,45539.22
02-04-2022 00:00,46282.56
03-04-2022 00:00,45825.36
04-04-2022 00:00,46425.52
05-04-2022 00:00,46611.26
06-04-2022 00:00,45508.16
07-04-2022 00:00,43190.18
08-04-2022 00:00,43464.32
09-04-2022 00:00,42278.94
10-04-2022 00:00,42787.69
11-04-2022 00:00,42144.23
12-04-2022 00:00,39488.62
13-04-2022 00:00,40102.2
14-04-2022 00:00,41148.06
15-04-2022 00:00,39939.9
16-04-2022 00:00,40566.2
17-04-2022 00:00,40388.78
18-04-2022 00:00,39711.45
19-04-2022 00:00,40805.72
20-04-2022 00:00,41507.3
21-04-2022 00:00,41375.79
22-04-2022 00:00,40514.01
23-04-2022 00:00,39727.65
24-04-2022 00:00,39429.01
25-04-2022 00:00,39465.57
26-04-2022 00:00,40472.7
27-04-2022 00:00,38114.94
28-04-2022 00:00,39249.28
29-04-2022 00:00,39770.04
30-04-2022 00:00,38596.28
01-05-2022 00:00,37661.19
02-05-2022 00:00,38475.48
03-05-2022 00:00,38510.65
04-05-2022 00:00,37727.19
05-05-2022 00:00,39674.89
06-05-2022 00:00,36549.9
07-05-2022 00:00,36013.03
08-05-2022 00:00,35471.42
09-05-2022 00:00,34082.21
10-05-2022 00:00,30175.71
11-05-2022 00:00,31003.93
12-05-2022 00:00,28907.15
13-05-2022 00:00,28931.14
14-05-2022 00:00,29234.06
15-05-2022 00:00,30074.61
16-05-2022 00:00,31277.43
17-05-2022 00:00,29834.09
18-05-2022 00:00,30406.69
19-05-2022 00:00,28680.97
20-05-2022 00:00,30289.87
21-05-2022 00:00,29159.5
22-05-2022 00:00,29409.92
23-05-2022 00:00,30278.94
24-05-2022 00:00,29074.33
25-05-2022 00:00,29634.57
26-05-2022 00:00,29518.59
27-05-2022 00:00,29193.92
28-05-2022 00:00,28578.89
29-05-2022 00:00,29013.69
30-05-2022 00:00,29448.74
31-05-2022 00:00,31715.58
01-06-2022 00:00,31776.27
02-06-2022 00:00,29780.81
03-06-2022 00:00,30429.88
04-06-2022 00:00,29681.76
05-06-2022 00:00,29845.23
06-06-2022 00:00,29901.35
07-06-2022 00:00,31349.82
08-06-2022 00:00,31117.83
09-06-2022 00:00,30189.25
10-06-2022 00:00,30083.46
11-06-2022 00:00,29059.41
12-06-2022 00:00,28344.5
13-06-2022 00:00,26593.3
14-06-2022 00:00,22431.22
15-06-2022 00:00,22189.29
16-06-2022 00:00,22550.79
17-06-2022 00:00,20350.48
18-06-2022 00:00,20434.75
19-06-2022 00:00,18977.51
20-06-2022 00:00,20540.38
21-06-2022 00:00,20582.29
22-06-2022 00:00,20703.51
23-06-2022 00:00,19953.71
24-06-2022 00:00,21088.3
25-06-2022 00:00,21194.68
26-06-2022 00:00,21481.38
27-06-2022 00:00,21020.04
28-06-2022 00:00,20702.23
29-06-2022 00:00,20256.61
30-06-2022 00:00,20085.93
01-07-2022 00:00,19865.7
02-07-2022 00:00,19226.7
03-07-2022 00:00,19224.75
04-07-2022 00:00,19288.97
05-07-2022 00:00,20208.45
06-07-2022 00:00,20181.91
07-07-2022 00:00,20545.61
08-07-2022 00:00,21633.44
09-07-2022 00:00,21636.45
10-07-2022 00:00,21582.6
11-07-2022 00:00,20834.61
12-07-2022 00:00,19946.31
13-07-2022 00:00,19292.99
14-07-2022 00:00,20223.69
15-07-2022 00:00,20568.9
16-07-2022 00:00,20835.61
17-07-2022 00:00,21197.1
18-07-2022 00:00,20774.23
19-07-2022 00:00,22538.08
20-07-2022 00:00,23403.29
21-07-2022 00:00,23227.22
22-07-2022 00:00,23154.09
23-07-2022 00:00,22687.08
24-07-2022 00:00,22461.7
25-07-2022 00:00,22582.4
26-07-2022 00:00,21300.72
27-07-2022 00:00,21267.33
28-07-2022 00:00,22950.29
29-07-2022 00:00,23856.25
30-07-2022 00:00,23792
31-07-2022 00:00,23647.99
01-08-2022 00:00,23326.49
02-08-2022 00:00,23298.94
03-08-2022 00:00,22981.77
04-08-2022 00:00,22831.85
05-08-2022 00:00,22608.3
06-08-2022 00:00,23295.14
07-08-2022 00:00,22947.19
08-08-2022 00:00,23174.25
09-08-2022 00:00,23816.32
10-08-2022 00:00,23156.31
11-08-2022 00:00,23959.92
12-08-2022 00:00,23953.77
13-08-2022 00:00,24418.38
14-08-2022 00:00,24447.13
15-08-2022 00:00,24314.89
16-08-2022 00:00,24096.19
17-08-2022 00:00,23876.29
18-08-2022 00:00,23332.09
19-08-2022 00:00,23193.99
20-08-2022 00:00,20843.22
21-08-2022 00:00,21150.33
22-08-2022 00:00,21520.51
23-08-2022 00:00,21402.93
24-08-2022 00:00,21516.02
25-08-2022 00:00,21377.51
26-08-2022 00:00,21597.93
27-08-2022 00:00,20233.32
28-08-2022 00:00,20035.59
29-08-2022 00:00,19550.07
30-08-2022 00:00,20290.41
31-08-2022 00:00,19793.02
01-09-2022 00:00,20047.68
02-09-2022 00:00,20130.52
03-09-2022 00:00,19952.91
04-09-2022 00:00,19834.94
05-09-2022 00:00,19994.65
06-09-2022 00:00,19789.87
07-09-2022 00:00,18806.7
08-09-2022 00:00,19280.08
09-09-2022 00:00,19327.53
10-09-2022 00:00,21387.58
11-09-2022 00:00,21673.03
12-09-2022 00:00,21794.52
13-09-2022 00:00,22392.71
14-09-2022 00:00,20172.56
15-09-2022 00:00,20219.55
16-09-2022 00:00,19694.69
17-09-2022 00:00,19787.61
18-09-2022 00:00,20122.71
19-09-2022 00:00,19415.86
20-09-2022 00:00,19542.2
21-09-2022 00:00,18879.96
22-09-2022 00:00,18507.36
23-09-2022 00:00,19408.63
24-09-2022 00:00,19280.58
25-09-2022 00:00,18931.79
26-09-2022 00:00,18807.71
27-09-2022 00:00,19227.26
28-09-2022 00:00,19104.89
29-09-2022 00:00,19530.71
30-09-2022 00:00,19598.86
01-10-2022 00:00,19427.2
02-10-2022 00:00,19314.69
03-10-2022 00:00,19049.72
04-10-2022 00:00,19632.61
05-10-2022 00:00,20342.25
06-10-2022 00:00,20167.79
07-10-2022 00:00,19956.49
08-10-2022 00:00,19544.82
09-10-2022 00:00,19417.73
10-10-2022 00:00,19441.88
11-10-2022 00:00,19132.52
12-10-2022 00:00,19049.64
13-10-2022 00:00,19156.21
14-10-2022 00:00,19383.33
15-10-2022 00:00,19184.71
16-10-2022 00:00,19063.1
17-10-2022 00:00,19265.53
18-10-2022 00:00,19548.97
19-10-2022 00:00,19330.74
20-10-2022 00:00,19125.65
21-10-2022 00:00,19046.83
22-10-2022 00:00,19171.34
23-10-2022 00:00,19205.45
24-10-2022 00:00,19565.91
25-10-2022 00:00,19338.9
26-10-2022 00:00,20101.27
